TimeUS,SpyTT,SpyCR,SpyTR,PmpPos,PowF,PowR,AREA,Out,OutFlw,timestamp
927422860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051099.741881
928422856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051100.741877
929422745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051101.741766
930422784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051102.741805
931422935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051103.741956
932422923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051104.741944
933422775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051105.741796
934422796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051106.741817
935422783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051107.741804
936422795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051108.741816
937422949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051109.74197
938422851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051110.741872
939422940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051111.741961
940423052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051112.742073
941422864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051113.741885
942422808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051114.741829
943422855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051115.741876
944422804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051116.741825
945422852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051117.741873
946422873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051118.741894
947422808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051119.741829
948422860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051120.741881
949422767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051121.741788
950434478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051122.753499
951434640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051123.753661
952434457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051124.753478
953434673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051125.753694
954434571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051126.753592
955434540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051127.753561
956434580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051128.753601
957434498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051129.753519
958434589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051130.75361
959434497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051131.753518
960434614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051132.753635
961434586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051133.753607
962434580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051134.753601
963434634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051135.753655
964434545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051136.753566
969435112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051141.754133
970435091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051142.754112
971434804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051143.753825
972434910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051144.753931
973434917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051145.753938
974435164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051146.754185
975434913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051147.753934
976434972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051148.753993
977435037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051149.754058
978435186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051150.754207
979434960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051151.7539809
980435000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051152.754021
981435156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051153.754177
982435340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051154.754361
983435113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051155.754134
984435209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051156.75423
985435216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051157.754237
986434999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051158.75402
987435238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051159.7542589
988435175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051160.754196
989435053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051161.754074
990435075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051162.754096
991435181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051163.754202
992272851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051164.591872
993272743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051165.591764
994272734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051166.591755
995272753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051167.591774
996272672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051168.591693
997272790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051169.591811
998272600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051170.591621
999272698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051171.591719
1000272671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051172.591692
1001272752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051173.591773
1002272556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051174.591577
1003272556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051175.591577
1004272653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051176.591674
1005272555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051177.591576
1006272710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051178.591731
1007272593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051179.591614
1008272628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051180.591649
1009272666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051181.591687
1010272904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051182.591925
1011275077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051183.594098
1012274867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051184.593888
1013275076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051185.594097
1014274828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051186.593849
1015274972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051187.593993
1016275086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051188.594107
1017274931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051189.593952
1018275346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051190.594367
1019274977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051191.593998
1020275370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051192.5943909
1021277045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051193.596066
1022277096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051194.596117
1023277165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051195.596186
1024276954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051196.595975
1025277011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051197.596032
1026277139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051198.59616
1027277033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051199.596054
1028276888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051200.5959089
1029277198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051201.596219
1030277151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051202.596172
1031277147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051203.596168
1032277021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051204.596042
1033276878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051205.595899
1034276946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051206.595967
1035276956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051207.595977
1036277107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051208.596128
1037277161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051209.5961819
1038276972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051210.595993
1039276947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051211.595968
1040276883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051212.5959039
1041277036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051213.596057
1042276845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051214.595866
1043277076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051215.596097
1044276963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051216.595984
1045277165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051217.596186
1046277356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051218.596377
1047277131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051219.596152
1048277145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051220.596166
1049277169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051221.59619
1050277335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051222.596356
1051277259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051223.59628
1052277404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051224.596425
1053277063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051225.5960839
1054277190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051226.596211
1055277247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051227.596268
1056277273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051228.596294
1057277148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051229.596169
1058277132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051230.596153
1059277179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051231.5962
1060277184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051232.596205
1061277361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051233.596382
1062277181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051234.596202
1063277156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051235.596177
1064277126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051236.596147
1065277132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051237.596153
1066277335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051238.596356
1067277198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051239.596219
1068277269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051240.5962899
1069277195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051241.596216
1070277282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051242.596303
1071277406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051243.596427
1072277089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051244.59611
1073277207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051245.596228
1074277146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051246.596167
1075277219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051247.59624
1076277252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051248.596273
1077277226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051249.596247
1078277153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051250.596174
1079277455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051251.596476
1080277149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051252.59617
1081277300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051253.5963209
1082277171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051254.596192
1083277069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051255.59609
1084277084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051256.596105
1085277152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051257.596173
1086277365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051258.596386
1087277147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051259.596168
1088277302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051260.596323
1089276958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051261.595979
1090277237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051262.596258
1091277252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051263.596273
1092277230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051264.596251
1093277121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051265.596142
1094277138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051266.596159
1095277117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051267.596138
1096277134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051268.596155
1097277251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051269.596272
1098277017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051270.596038
1099277064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051271.596085
1100277233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051272.5962539
1101277308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051273.596329
1102277171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051274.596192
1103277060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051275.596081
1104277102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051276.596123
1105277151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051277.596172
1106277404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051278.596425
1107277193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051279.596214
1108277136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051280.596157
1109276969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051281.59599
1110277058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051282.5960789
1111277069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051283.59609
1112277160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051284.596181
1113277306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051285.596327
1114277053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051286.596074
1115277143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051287.596164
1116277243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051288.596264
1117277155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051289.596176
1118277163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051290.596184
1119277130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051291.5961509
1120277235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051292.596256
1121277401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051293.596422
1122277037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051294.596058
1123277059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051295.59608
1124277354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051296.596375
1125277257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051297.596278
1126277213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051298.596234
1127277241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051299.596262
1128277116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051300.596137
1129277029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051301.59605
1130277237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051302.596258
1131277283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051303.596304
1132277038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051304.596059
1133277414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051305.596435
1134277078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051306.596099
1135277197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051307.5962179
1136277241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051308.596262
1137277199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051309.59622
1138277192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051310.596213
1139276991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051311.5960119
1140277155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051312.596176
1141277170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051313.596191
1142277321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051314.596342
1143276990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051315.596011
1144277105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051316.596126
1145277123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051317.596144
1146277355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051318.596376
1147277179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051319.5962
1148277183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051320.596204
1149277208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051321.596229
1150277309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051322.59633
1151277376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051323.596397
1152277149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051324.59617
1153277183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051325.596204
1154277301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051326.596322
1155277082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051327.596103
1156112952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051328.431973
1157114651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051329.433672
1158114991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051330.434012
1159115097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051331.434118
1160114966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051332.433987
1161114943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051333.433964
1162114913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051334.433934
1163114981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051335.434002
1164114931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051336.433952
1165115356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051337.434377
1166114957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051338.433978
1167115022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051339.434043
1168115192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051340.434213
1169115168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051341.434189
1170115264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051342.434285
1171115137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051343.434158
1172115308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051344.434329
1173115270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051345.434291
1174115463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051346.434484
1175129842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051347.448863
1176129820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051348.448841
1177129754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051349.448775
1178129879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051350.4489
1179129883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051351.448904
1180129960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051352.448981
1181129819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051353.44884
1182129969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051354.4489899
1183129744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051355.448765
1184129802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051356.448823
1185129854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051357.448875
1186129766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051358.448787
1187129797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051359.448818
1188129856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051360.448877
1189129870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1668051361.448891
