TimeUS,Active,NumPts,MaxPts,Action,N,E,D,timestamp
897913163.0,1.0,66.0,300.0,0.0,1.3891979455947876,-41.127803802490234,-10.873627662658691,1668051070.232184
898909556.0,1.0,67.0,300.0,0.0,0.8412038087844849,-38.328407287597656,-10.83957290649414,1668051071.228577
899906871.0,1.0,68.0,300.0,0.0,0.2922348976135254,-35.869136810302734,-10.82577133178711,1668051072.225892
899920856.0,1.0,68.0,300.0,2.0,-8.552440643310547,-64.61634063720703,-9.578304290771484,1668051072.239877
899920863.0,1.0,68.0,300.0,2.0,-10.950587272644043,-63.96851348876953,-9.573719024658203,1668051072.239884
899920870.0,1.0,68.0,300.0,2.0,-13.316816329956055,-63.39259338378906,-9.586358070373535,1668051072.239891
899920877.0,1.0,68.0,300.0,2.0,-16.093339920043945,-62.824581146240234,-9.602313995361328,1668051072.239898
899920884.0,1.0,68.0,300.0,2.0,-19.892494201660156,-60.65135955810547,-9.627238273620605,1668051072.2399049
899920950.0,1.0,68.0,300.0,2.0,-21.996702194213867,-58.65333938598633,-9.63537311553955,1668051072.239971
899920958.0,1.0,68.0,300.0,2.0,-23.654682159423828,-57.49303436279297,-9.64881706237793,1668051072.239979
899920965.0,1.0,68.0,300.0,2.0,-21.67254066467285,-58.43650817871094,-9.835907936096191,1668051072.239986
899920972.0,1.0,68.0,300.0,2.0,-19.31015396118164,-58.09114456176758,-9.860840797424316,1668051072.239993
899920979.0,1.0,68.0,300.0,2.0,-16.516923904418945,-57.67605209350586,-9.856734275817871,1668051072.24
899920989.0,1.0,68.0,300.0,2.0,-13.333226203918457,-57.31696701049805,-9.872400283813477,1668051072.24001
899920996.0,1.0,68.0,300.0,2.0,-6.805315017700195,-57.676544189453125,-9.843221664428711,1668051072.240017
899921003.0,1.0,68.0,300.0,2.0,-3.8537633419036865,-58.17765808105469,-9.820076942443848,1668051072.240024
899921009.0,1.0,68.0,300.0,2.0,-1.255074143409729,-58.596012115478516,-9.740045547485352,1668051072.24003
899921016.0,1.0,68.0,300.0,2.0,0.9251953959465027,-58.9314079284668,-9.693512916564941,1668051072.240037
899921023.0,1.0,68.0,300.0,2.0,3.152167797088623,-59.4780387878418,-9.62741756439209,1668051072.2400439
899921030.0,1.0,68.0,300.0,2.0,5.939877986907959,-62.391258239746094,-9.667540550231934,1668051072.240051
899921037.0,1.0,68.0,300.0,2.0,6.083174705505371,-64.42288970947266,-10.416916847229004,1668051072.240058
899921044.0,1.0,68.0,300.0,2.0,3.3150930404663086,-67.22528839111328,-10.80755615234375,1668051072.240065
899921087.0,1.0,68.0,300.0,2.0,2.672680377960205,-69.63272094726562,-10.849308967590332,1668051072.240108
899921142.0,1.0,68.0,300.0,2.0,1.3904222249984741,-71.83097839355469,-10.876788139343262,1668051072.240163
899921175.0,1.0,68.0,300.0,2.0,1.0391120910644531,-76.52080535888672,-10.87913703918457,1668051072.240196
899921182.0,1.0,68.0,300.0,2.0,-1.1336342096328735,-74.92516326904297,-10.94918155670166,1668051072.240203
899921189.0,1.0,68.0,300.0,2.0,-0.9868980050086975,-72.88018798828125,-10.9658784866333,1668051072.24021
899921196.0,1.0,68.0,300.0,2.0,-0.9140315651893616,-70.7891845703125,-10.912053108215332,1668051072.240217
899921203.0,1.0,68.0,300.0,2.0,-0.9626133441925049,-68.53752136230469,-10.88797664642334,1668051072.240224
899921210.0,1.0,68.0,300.0,2.0,-1.0751358270645142,-66.17254638671875,-10.90876293182373,1668051072.240231
899921217.0,1.0,68.0,300.0,2.0,-1.2340331077575684,-63.81357955932617,-10.90911865234375,1668051072.240238
899922835.0,1.0,68.0,300.0,2.0,-1.4600253105163574,-61.63376998901367,-10.918243408203125,1668051072.241856
899922843.0,1.0,68.0,300.0,2.0,-1.478186011314392,-56.78369903564453,-10.956123352050781,1668051072.241864
899922850.0,1.0,68.0,300.0,2.0,-0.5646499395370483,-54.45347213745117,-10.953690528869629,1668051072.2418709
899922915.0,1.0,68.0,300.0,2.0,0.5541667938232422,-52.427345275878906,-10.904942512512207,1668051072.241936
899922923.0,1.0,68.0,300.0,2.0,1.3216712474822998,-48.383445739746094,-10.849411964416504,1668051072.241944
899922930.0,1.0,68.0,300.0,2.0,1.4472144842147827,-45.741790771484375,-10.856122970581055,1668051072.241951
899922937.0,1.0,68.0,300.0,2.0,1.5377986431121826,-43.42301940917969,-10.879018783569336,1668051072.241958
899922943.0,1.0,68.0,300.0,2.0,1.3891979455947876,-41.127803802490234,-10.873627662658691,1668051072.241964
899922950.0,1.0,68.0,300.0,2.0,0.8412038087844849,-38.328407287597656,-10.83957290649414,1668051072.241971
900904728.0,1.0,32.0,300.0,0.0,-0.509746253490448,-33.65780258178711,-10.843759536743164,1668051073.223749
901902264.0,1.0,33.0,300.0,0.0,-0.8556369543075562,-31.642803192138672,-10.863868713378906,1668051074.221285
903232273.0,1.0,34.0,300.0,0.0,-0.8944287896156311,-29.327184677124023,-10.93038272857666,1668051075.551294
904895336.0,1.0,35.0,300.0,0.0,-0.6786014437675476,-26.966442108154297,-10.93542766571045,1668051077.214357
906889663.0,1.0,36.0,300.0,0.0,-1.57105553150177,-25.149879455566406,-10.878072738647461,1668051079.208684
909216970.0,1.0,37.0,300.0,0.0,-1.6083505153656006,-22.94459342956543,-10.890499114990234,1668051081.535991
910879637.0,1.0,38.0,300.0,0.0,-1.9097974300384521,-20.88987159729004,-10.919596672058105,1668051083.198658
912542251.0,1.0,39.0,300.0,0.0,-1.9345602989196777,-18.792266845703125,-10.617362976074219,1668051084.861272
914536940.0,1.0,40.0,300.0,0.0,-2.4857919216156006,-16.52007484436035,-10.597611427307129,1668051086.855961
916199735.0,1.0,41.0,300.0,0.0,-2.415921449661255,-14.65346908569336,-9.793074607849121,1668051088.518756
917862352.0,1.0,42.0,300.0,0.0,-2.7855303287506104,-12.703890800476074,-9.192919731140137,1668051090.181373
919524779.0,1.0,43.0,300.0,0.0,-2.983318328857422,-10.649008750915527,-8.381871223449707,1668051091.8438
921520042.0,1.0,44.0,300.0,0.0,-2.875164747238159,-8.527222633361816,-7.5818281173706055,1668051093.839063
924179866.0,1.0,45.0,300.0,0.0,-2.2862956523895264,-6.7046356201171875,-6.576578617095947,1668051096.498887
926506996.0,1.0,46.0,300.0,0.0,-1.9100923538208008,-4.690004348754883,-5.839719295501709,1668051098.826017
928502202.0,1.0,47.0,300.0,0.0,-1.7572400569915771,-2.7767515182495117,-4.985300064086914,1668051100.821223
931826916.0,1.0,48.0,300.0,0.0,-1.7185728549957275,-1.170745849609375,-3.7245707511901855,1668051104.145937
939142119.0,1.0,49.0,300.0,0.0,-1.128129005432129,-0.13138622045516968,-2.105351209640503,1668051111.46114
969332014.0,1.0,1.0,300.0,0.0,-0.5232170224189758,0.6116529107093811,-0.043449971824884415,1668051141.651035
969332031.0,1.0,1.0,300.0,0.0,-0.5232170224189758,0.6116529107093811,-0.043449971824884415,1668051141.651052
980051458.0,1.0,2.0,300.0,0.0,-0.2666105329990387,-0.07371002435684204,-2.1533000469207764,1668051152.3704789
981381624.0,1.0,3.0,300.0,0.0,-0.13908344507217407,-2.309582233428955,-3.2898764610290527,1668051153.700645
982378884.0,1.0,4.0,300.0,0.0,-0.42917776107788086,-4.918186664581299,-4.073523998260498,1668051154.697905
983044141.0,1.0,5.0,300.0,0.0,-0.7502627968788147,-7.030301570892334,-4.580994129180908,1668051155.363162
983708918.0,1.0,6.0,300.0,0.0,-0.954058051109314,-9.220587730407715,-5.082136631011963,1668051156.027939
984374352.0,1.0,7.0,300.0,0.0,-0.9424461126327515,-11.286774635314941,-5.6212263107299805,1668051156.693373
985038992.0,1.0,8.0,300.0,0.0,-0.553105354309082,-13.354145050048828,-6.204560279846191,1668051157.358013
985704169.0,1.0,9.0,300.0,0.0,0.1585724800825119,-15.232312202453613,-6.629696846008301,1668051158.02319
986701519.0,1.0,10.0,300.0,0.0,1.413334846496582,-17.650110244750977,-7.117679119110107,1668051159.02054
987698860.0,1.0,11.0,300.0,0.0,2.615877866744995,-19.734251022338867,-7.191797256469727,1668051160.017881
989361296.0,1.0,12.0,300.0,0.0,4.1139349937438965,-21.417604446411133,-7.093757629394531,1668051161.680317
1005572237.0,1.0,13.0,300.0,0.0,4.625604629516602,-23.692752838134766,-6.9534077644348145,1668051177.891258
1006568859.0,1.0,14.0,300.0,0.0,4.711446285247803,-26.545085906982422,-7.002060890197754,1668051178.88788
1007234093.0,1.0,15.0,300.0,0.0,4.725350856781006,-29.115114212036133,-7.014415740966797,1668051179.553114
1007898844.0,1.0,16.0,300.0,0.0,4.695387363433838,-32.18215560913086,-7.023796558380127,1668051180.217865
1008565051.0,1.0,17.0,300.0,0.0,4.660618782043457,-35.56431198120117,-7.025473117828369,1668051180.884072
1009228886.0,1.0,18.0,300.0,0.0,4.636553764343262,-38.503814697265625,-7.037703990936279,1668051181.5479069
1010226667.0,1.0,19.0,300.0,0.0,4.2031145095825195,-40.584651947021484,-6.898660659790039,1668051182.545688
1015546684.0,1.0,20.0,300.0,0.0,4.627502918243408,-37.75968933105469,-6.981091022491455,1668051187.865705
1016211500.0,1.0,21.0,300.0,0.0,4.573826313018799,-35.484619140625,-7.000147342681885,1668051188.530521
1016876682.0,1.0,22.0,300.0,0.0,4.491339683532715,-32.84581756591797,-6.990412712097168,1668051189.195703
1017541393.0,1.0,23.0,300.0,0.0,4.381702423095703,-29.91202163696289,-6.963937282562256,1668051189.860414
1018206651.0,1.0,24.0,300.0,0.0,4.302014350891113,-27.096790313720703,-6.952617168426514,1668051190.525672
1019204233.0,1.0,25.0,300.0,0.0,4.225876808166504,-24.835512161254883,-6.931176662445068,1668051191.523254
1026518805.0,1.0,26.0,300.0,0.0,4.572906970977783,-26.9780216217041,-6.908161163330078,1668051198.837826
1027848894.0,1.0,27.0,300.0,0.0,7.14865779876709,-27.465078353881836,-6.988369941711426,1668051200.1679149
1028514007.0,1.0,28.0,300.0,0.0,9.213294982910156,-27.643295288085938,-7.016018390655518,1668051200.833028
1029178820.0,1.0,29.0,300.0,0.0,11.720293045043945,-27.815677642822266,-7.043889999389648,1668051201.497841
1029844193.0,1.0,30.0,300.0,0.0,14.188069343566895,-27.98554229736328,-7.143345355987549,1668051202.163214
1036161347.0,1.0,31.0,300.0,0.0,12.251648902893066,-28.31201171875,-7.804495811462402,1668051208.480368
1056444005.0,1.0,32.0,300.0,0.0,11.928028106689453,-28.50912857055664,-5.77663516998291,1668051228.763026
1062428877.0,1.0,33.0,300.0,0.0,9.924854278564453,-29.141956329345703,-5.31212854385376,1668051234.747898
1063426581.0,1.0,34.0,300.0,0.0,7.9520182609558105,-29.762348175048828,-5.26568078994751,1668051235.745602
1067748915.0,1.0,35.0,300.0,0.0,10.533464431762695,-28.935367584228516,-5.444952011108398,1668051240.067936
1068414156.0,1.0,36.0,300.0,0.0,12.634483337402344,-28.24773597717285,-5.459479808807373,1668051240.733177
1069411364.0,1.0,37.0,300.0,0.0,14.830625534057617,-27.545021057128906,-5.41947603225708,1668051241.730385
1074067542.0,1.0,38.0,300.0,0.0,17.083187103271484,-26.893178939819336,-5.2765655517578125,1668051246.386563
1083044093.0,1.0,39.0,300.0,0.0,15.022157669067383,-26.31401252746582,-5.197559833526611,1668051255.3631139
1091688920.0,1.0,40.0,300.0,0.0,17.411052703857422,-26.91666603088379,-5.295468330383301,1668051264.007941
1092687191.0,1.0,41.0,300.0,0.0,19.57035255432129,-26.45063591003418,-5.348607540130615,1668051265.006212
1108646591.0,1.0,42.0,300.0,0.0,22.045461654663086,-25.478500366210938,-5.25108003616333,1668051280.965612
1109311313.0,1.0,43.0,300.0,0.0,24.071252822875977,-24.6092586517334,-5.268872261047363,1668051281.630334
1109976757.0,1.0,44.0,300.0,0.0,26.093107223510742,-23.790664672851562,-5.308901786804199,1668051282.295778
1112636606.0,1.0,45.0,300.0,0.0,28.037033081054688,-23.253002166748047,-5.167286396026611,1668051284.955627
1116294012.0,1.0,46.0,300.0,0.0,26.071945190429688,-23.935028076171875,-5.057030200958252,1668051288.613033
1116958902.0,1.0,46.0,300.0,3.0,24.766674041748047,-24.470352172851562,-5.045013904571533,1668051289.2779229
1117291358.0,1.0,47.0,300.0,0.0,24.040346145629883,-24.76903533935547,-5.054707050323486,1668051289.610379
1118288848.0,1.0,48.0,300.0,0.0,21.704090118408203,-25.74482536315918,-5.041821479797363,1668051290.607869
1119287059.0,1.0,49.0,300.0,0.0,18.93247413635254,-26.845539093017578,-5.043222904205322,1668051291.60608
1119619108.0,1.0,49.0,300.0,3.0,17.79622459411621,-27.288938522338867,-5.038509368896484,1668051291.938129
1119951472.0,1.0,50.0,300.0,0.0,16.57036590576172,-27.771371841430664,-5.029806613922119,1668051292.270493
1119972519.0,1.0,50.0,300.0,2.0,-0.2666105329990387,-0.07371002435684204,-2.1533000469207764,1668051292.29154
1119972528.0,1.0,50.0,300.0,2.0,-0.42917776107788086,-4.918186664581299,-4.073523998260498,1668051292.291549
1119972535.0,1.0,50.0,300.0,2.0,-0.7502627968788147,-7.030301570892334,-4.580994129180908,1668051292.291556
1119972546.0,1.0,50.0,300.0,2.0,-0.954058051109314,-9.220587730407715,-5.082136631011963,1668051292.291567
1119972552.0,1.0,50.0,300.0,2.0,-0.9424461126327515,-11.286774635314941,-5.6212263107299805,1668051292.291573
1119972559.0,1.0,50.0,300.0,2.0,0.1585724800825119,-15.232312202453613,-6.629696846008301,1668051292.29158
1119972566.0,1.0,50.0,300.0,2.0,1.413334846496582,-17.650110244750977,-7.117679119110107,1668051292.2915869
1119972621.0,1.0,50.0,300.0,2.0,2.615877866744995,-19.734251022338867,-7.191797256469727,1668051292.291642
1119972631.0,1.0,50.0,300.0,2.0,4.1139349937438965,-21.417604446411133,-7.093757629394531,1668051292.291652
1119972638.0,1.0,50.0,300.0,2.0,4.711446285247803,-26.545085906982422,-7.002060890197754,1668051292.2916589
1119972645.0,1.0,50.0,300.0,2.0,4.725350856781006,-29.115114212036133,-7.014415740966797,1668051292.291666
1119972652.0,1.0,50.0,300.0,2.0,4.695387363433838,-32.18215560913086,-7.023796558380127,1668051292.291673
1119972659.0,1.0,50.0,300.0,2.0,4.660618782043457,-35.56431198120117,-7.025473117828369,1668051292.29168
1119972666.0,1.0,50.0,300.0,2.0,4.636553764343262,-38.503814697265625,-7.037703990936279,1668051292.291687
1119972673.0,1.0,50.0,300.0,2.0,4.627502918243408,-37.75968933105469,-6.981091022491455,1668051292.291694
1119972680.0,1.0,50.0,300.0,2.0,4.573826313018799,-35.484619140625,-7.000147342681885,1668051292.291701
1119972687.0,1.0,50.0,300.0,2.0,4.491339683532715,-32.84581756591797,-6.990412712097168,1668051292.291708
1119972693.0,1.0,50.0,300.0,2.0,4.381702423095703,-29.91202163696289,-6.963937282562256,1668051292.291714
1119972700.0,1.0,50.0,300.0,2.0,4.302014350891113,-27.096790313720703,-6.952617168426514,1668051292.291721
1119972707.0,1.0,50.0,300.0,2.0,7.14865779876709,-27.465078353881836,-6.988369941711426,1668051292.291728
1119972717.0,1.0,50.0,300.0,2.0,9.213294982910156,-27.643295288085938,-7.016018390655518,1668051292.291738
1119972724.0,1.0,50.0,300.0,2.0,11.720293045043945,-27.815677642822266,-7.043889999389648,1668051292.291745
1119972731.0,1.0,50.0,300.0,2.0,9.924854278564453,-29.141956329345703,-5.31212854385376,1668051292.291752
1119972792.0,1.0,50.0,300.0,2.0,10.533464431762695,-28.935367584228516,-5.444952011108398,1668051292.291813
1119972801.0,1.0,50.0,300.0,2.0,12.634483337402344,-28.24773597717285,-5.459479808807373,1668051292.291822
1119972808.0,1.0,50.0,300.0,2.0,14.830625534057617,-27.545021057128906,-5.41947603225708,1668051292.2918289
1119972815.0,1.0,50.0,300.0,2.0,17.411052703857422,-26.91666603088379,-5.295468330383301,1668051292.291836
1119972822.0,1.0,50.0,300.0,2.0,22.045461654663086,-25.478500366210938,-5.25108003616333,1668051292.291843
1119972829.0,1.0,50.0,300.0,2.0,24.071252822875977,-24.6092586517334,-5.268872261047363,1668051292.29185
1119972836.0,1.0,50.0,300.0,2.0,26.093107223510742,-23.790664672851562,-5.308901786804199,1668051292.291857
1119972843.0,1.0,50.0,300.0,2.0,26.071945190429688,-23.935028076171875,-5.057030200958252,1668051292.291864
1119972850.0,1.0,50.0,300.0,2.0,24.040346145629883,-24.76903533935547,-5.054707050323486,1668051292.291871
1119972857.0,1.0,50.0,300.0,2.0,21.704090118408203,-25.74482536315918,-5.041821479797363,1668051292.291878
1119972864.0,1.0,50.0,300.0,2.0,18.93247413635254,-26.845539093017578,-5.043222904205322,1668051292.291885
1120616590.0,1.0,17.0,300.0,0.0,14.253419876098633,-28.697723388671875,-5.044821739196777,1668051292.935611
1121946612.0,1.0,18.0,300.0,0.0,12.354722023010254,-29.426177978515625,-5.700262069702148,1668051294.2656329
1131921475.0,1.0,19.0,300.0,0.0,10.732233047485352,-28.234663009643555,-6.005095481872559,1668051304.240496
1133916609.0,1.0,20.0,300.0,0.0,8.755327224731445,-27.875703811645508,-5.886054992675781,1668051306.23563
1135578845.0,1.0,21.0,300.0,0.0,7.141670227050781,-26.708465576171875,-5.496734619140625,1668051307.897866
1137241403.0,1.0,22.0,300.0,0.0,6.008306503295898,-24.513469696044922,-5.205948829650879,1668051309.560424
1138903997.0,1.0,23.0,300.0,0.0,5.100229740142822,-22.260169982910156,-5.236473083496094,1668051311.223018
1140567759.0,1.0,24.0,300.0,0.0,3.909855365753174,-20.324420928955078,-5.187694549560547,1668051312.88678
1142228857.0,1.0,25.0,300.0,0.0,2.7542905807495117,-18.56890106201172,-5.1589741706848145,1668051314.547878
1145554190.0,1.0,26.0,300.0,0.0,1.6083083152770996,-16.857397079467773,-5.117934703826904,1668051317.873211
1146218847.0,1.0,26.0,300.0,3.0,1.0877271890640259,-16.198280334472656,-5.087062835693359,1668051318.537868
1147216652.0,1.0,27.0,300.0,0.0,0.2616150379180908,-15.069302558898926,-5.1017985343933105,1668051319.535673
1150208849.0,1.0,28.0,300.0,0.0,-0.5844659805297852,-13.204249382019043,-5.081227779388428,1668051322.52787
1151872159.0,1.0,29.0,300.0,0.0,-1.1944317817687988,-11.032781600952148,-4.8909406661987305,1668051324.19118
1153534053.0,1.0,30.0,300.0,0.0,-1.700934648513794,-8.780354499816895,-4.943959712982178,1668051325.853074
1153867594.0,1.0,30.0,300.0,3.0,-1.7092326879501343,-8.385265350341797,-4.952216625213623,1668051326.186615
1155529013.0,1.0,31.0,300.0,0.0,-1.6614553928375244,-6.507800102233887,-4.866888999938965,1668051327.848034
1157774050.0,1.0,32.0,300.0,0.0,-1.3628965616226196,-4.323655605316162,-4.506330966949463,1668051330.093071
1160101471.0,1.0,33.0,300.0,0.0,-1.4637610912322998,-2.1200170516967773,-4.0923380851745605,1668051332.420492
1165088774.0,1.0,34.0,300.0,0.0,-1.2682135105133057,-0.5628140568733215,-2.7386701107025146,1668051337.407795
1171738864.0,1.0,34.0,300.0,3.0,-1.3507511615753174,0.3284868896007538,-1.4377374649047852,1668051344.057885
